,CLASS,TYPE,SUBTYPE,RECEPTOR,UNIPROTID,GPROTEIN,PDB_ID
474,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR176,Q14439,['Gs'],
475,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR182,O15218,,
476,Class A (Rhodopsin),Orphan receptors,Class A orphans,GPR183,P32249,['Gi'],
477,Class A (Rhodopsin),Orphan receptors,Class A orphans,MAS1,P04201,,
478,Class A (Rhodopsin),Orphan receptors,Class A orphans,MAS1L,P35410,,
479,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRD,Q8TDS7,,
480,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRE,Q86SM8,,
481,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRF,Q96AM1,,
482,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRG,Q86SM5,,
483,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRX1,Q96LB2,,
484,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRX2,Q96LB1,,
485,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRX3,Q96LB0,,
486,Class A (Rhodopsin),Orphan receptors,Class A orphans,MRGPRX4,Q96LA9,,
487,Class A (Rhodopsin),Orphan receptors,Class A orphans,P2RY8,Q86VZ1,,
488,Class A (Rhodopsin),Orphan receptors,Class A orphans,P2RY10,O00398,['Gq/11'],
489,Class A (Rhodopsin),Orphan receptors,Class A orphans,TAAR2,Q9P1P5,['Gs'],
490,Class A (Rhodopsin),Orphan receptors,Class A orphans,TAAR3,Q9P1P4,['Gs'],
491,Class A (Rhodopsin),Orphan receptors,Class A orphans,TAAR5,O14804,['Gs'],
492,Class A (Rhodopsin),Orphan receptors,Class A orphans,TAAR6,Q96RI8,['Gs'],
493,Class A (Rhodopsin),Orphan receptors,Class A orphans,TAAR8,Q969N4,['Gs'],
494,Class A (Rhodopsin),Orphan receptors,Class A orphans,TAAR9,Q96RI9,['Gs'],
495,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,CT receptor,P30988,['Gs'],5II0
496,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,CT receptor,P30988,['Gs'],5UZ7
497,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,CT receptor,P30988,['Gs'],6NIY
498,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],3AQF
499,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],3N7P
500,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],3N7R
501,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],3N7S
502,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],4RWF
503,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],4RWG
504,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],5V6Y
505,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],6D1U
506,Class B1 (Secretin),Peptide receptors,Calcitonin receptors,calcitonin receptor-like receptor,Q16602,['Gs'],6E3Y
507,Class B1 (Secretin),Peptide receptors,Corticotropin-releasing factor receptors,CRF2 receptor,Q13324,['Gs'],3N93
508,Class B1 (Secretin),Peptide receptors,Corticotropin-releasing factor receptors,CRF2 receptor,Q13324,['Gs'],3N95
509,Class B1 (Secretin),Peptide receptors,Corticotropin-releasing factor receptors,CRF2 receptor,Q13324,['Gs'],3N96
510,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GHRH receptor,Q02643,['Gs'],2XDG
511,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GIP receptor,P48546,['Gs'],2QKH
512,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GIP receptor,P48546,['Gs'],4HJ0
513,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GIP receptor,P48546,['Gs'],6DKJ
514,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],3C59
515,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],3C5T
516,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],3IOL
517,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],4ZGM
518,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],5E94
519,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],5NX2
520,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],5OTT
521,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],5OTU
522,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],5OTV
523,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],5OTW
524,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],5OTX
525,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],5VEW
526,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],5VEX
527,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],6B3J
528,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-1 receptor,P43220,['Gs'],6GB1
529,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,GLP-2 receptor,O95838,['Gs'],
530,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,glucagon receptor,P47871,,2A83
531,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,glucagon receptor,P47871,,3CZF
532,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,glucagon receptor,P47871,,4ERS
533,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,glucagon receptor,P47871,,4L6R
534,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,glucagon receptor,P47871,,4LF3
535,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,glucagon receptor,P47871,,5EE7
536,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,glucagon receptor,P47871,,5XEZ
537,Class B1 (Secretin),Peptide receptors,Glucagon receptor family,secretin receptor,P47872,['Gs'],
538,Class B1 (Secretin),Peptide receptors,Parathyroid hormone receptors,PTH1 receptor,Q03431,['Gs'],1BL1
539,Class B1 (Secretin),Peptide receptors,Parathyroid hormone receptors,PTH1 receptor,Q03431,['Gs'],3C4M
540,Class B1 (Secretin),Peptide receptors,Parathyroid hormone receptors,PTH1 receptor,Q03431,['Gs'],3H3G
541,Class B1 (Secretin),Peptide receptors,Parathyroid hormone receptors,PTH1 receptor,Q03431,['Gs'],3L2J
542,Class B1 (Secretin),Peptide receptors,Parathyroid hormone receptors,PTH1 receptor,Q03431,['Gs'],4Z8J
543,Class B1 (Secretin),Peptide receptors,Parathyroid hormone receptors,PTH1 receptor,Q03431,['Gs'],5EMB
544,Class B1 (Secretin),Peptide receptors,Parathyroid hormone receptors,PTH1 receptor,Q03431,['Gs'],6NBF
545,Class B1 (Secretin),Peptide receptors,Parathyroid hormone receptors,PTH1 receptor,Q03431,['Gs'],6NBH
546,Class B1 (Secretin),Peptide receptors,Parathyroid hormone receptors,PTH1 receptor,Q03431,['Gs'],6NBI
547,Class B1 (Secretin),Peptide receptors,Parathyroid hormone receptors,PTH2 receptor,P49190,['Gs'],
548,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,PAC1 receptor,P41586,['Gs'],2JOD
549,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,PAC1 receptor,P41586,['Gs'],3N94
550,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC1 receptor,P32241,['Gs'],1OF2
551,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC1 receptor,P32241,['Gs'],1OGT
552,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC1 receptor,P32241,['Gs'],3B3I
553,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC1 receptor,P32241,['Gs'],3B6S
554,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC1 receptor,P32241,['Gs'],3DTX
555,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC1 receptor,P32241,['Gs'],3HCV
556,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC1 receptor,P32241,['Gs'],5DEF
557,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC1 receptor,P32241,['Gs'],5DEG
558,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC1 receptor,P32241,['Gs'],5IB1
559,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC1 receptor,P32241,['Gs'],5IB2
560,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC1 receptor,P32241,['Gs'],5IB3
561,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC1 receptor,P32241,['Gs'],5IB4
562,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC1 receptor,P32241,['Gs'],5IB5
563,Class B1 (Secretin),Peptide receptors,VIP and PACAP receptors,VPAC2 receptor,P41587,['Gs'],2X57
564,Class B2 (Adhesion),Adhesion receptors,ADGRL,ADGRL1,O94910,,
565,Class B2 (Adhesion),Adhesion receptors,ADGRL,ADGRL2,O95490,,
566,Class B2 (Adhesion),Adhesion receptors,ADGRL,ADGRL3,Q9HAR2,,5CMN
567,Class B2 (Adhesion),Adhesion receptors,ADGRE,ADGRE1,Q14246,,
568,Class B2 (Adhesion),Adhesion receptors,ADGRE,ADGRE2,Q9UHX3,,2BO2
569,Class B2 (Adhesion),Adhesion receptors,ADGRE,ADGRE2,Q9UHX3,,2BOU
570,Class B2 (Adhesion),Adhesion receptors,ADGRE,ADGRE2,Q9UHX3,,2BOX
571,Class B2 (Adhesion),Adhesion receptors,ADGRE,ADGRE3,Q9BY15,,
572,Class B2 (Adhesion),Adhesion receptors,ADGRE,ADGRE4P,Q86SQ3,,
573,Class B2 (Adhesion),Adhesion receptors,ADGRA,ADGRA1,Q86SQ6,,
574,Class B2 (Adhesion),Adhesion receptors,ADGRA,ADGRA2,Q96PE1,,
575,Class B2 (Adhesion),Adhesion receptors,ADGRA,ADGRA3,Q8IWK6,,
576,Class B2 (Adhesion),Adhesion receptors,ADGRC,CELSR1,Q9NYQ6,,
577,Class B2 (Adhesion),Adhesion receptors,ADGRC,CELSR2,Q9HCU4,,
578,Class B2 (Adhesion),Adhesion receptors,ADGRC,CELSR3,Q9NYQ7,,
579,Class B2 (Adhesion),Adhesion receptors,ADGRD,ADGRD1,Q6QNK2,,
580,Class B2 (Adhesion),Adhesion receptors,ADGRD,ADGRD2,Q7Z7M1,,
581,Class B2 (Adhesion),Adhesion receptors,ADGRF,ADGRF1,Q5T601,,
582,Class B2 (Adhesion),Adhesion receptors,ADGRF,ADGRF2,Q8IZF7,,
583,Class B2 (Adhesion),Adhesion receptors,ADGRF,ADGRF3,Q8IZF5,,
584,Class B2 (Adhesion),Adhesion receptors,ADGRF,ADGRF4,Q8IZF3,,
585,Class B2 (Adhesion),Adhesion receptors,ADGRF,ADGRF5,Q8IZF2,,
586,Class B2 (Adhesion),Adhesion receptors,ADGRB,ADGRB1,O14514,,
587,Class B2 (Adhesion),Adhesion receptors,ADGRB,ADGRB2,O60241,,
588,Class B2 (Adhesion),Adhesion receptors,ADGRB,ADGRB3,O60242,,4DLO
589,Class B2 (Adhesion),Adhesion receptors,ADGRG,ADGRG1,Q9Y653,,
590,Class B2 (Adhesion),Adhesion receptors,ADGRG,ADGRG2,Q8IZP9,,
591,Class B2 (Adhesion),Adhesion receptors,ADGRG,ADGRG3,Q86Y34,,
592,Class B2 (Adhesion),Adhesion receptors,ADGRG,ADGRG4,Q8IZF6,,
593,Class B2 (Adhesion),Adhesion receptors,ADGRG,ADGRG5,Q8IZF4,,
594,Class B2 (Adhesion),Adhesion receptors,ADGRG,ADGRG6,Q86SQ4,,
595,Class B2 (Adhesion),Adhesion receptors,ADGRG,ADGRG7,Q96K78,,
596,Class B2 (Adhesion),Adhesion receptors,ADGRG,ADGRL4,Q9HBW9,,
597,Class B2 (Adhesion),Adhesion receptors,ADGRG,ADGRV1,Q8WXG9,,
598,Class C (Glutamate),Ion receptors,Calcium-sensing receptors,CaS receptor,P41180,"['Gq/11', 'Gi']",5FBH
599,Class C (Glutamate),Ion receptors,Calcium-sensing receptors,CaS receptor,P41180,"['Gq/11', 'Gi']",5FBK
600,Class C (Glutamate),Ion receptors,Calcium-sensing receptors,CaS receptor,P41180,"['Gq/11', 'Gi']",5K5S
601,Class C (Glutamate),Ion receptors,Calcium-sensing receptors,CaS receptor,P41180,"['Gq/11', 'Gi']",5K5T
602,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB1,Q9UBS5,['Gi'],4MQE
603,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB1,Q9UBS5,['Gi'],4MQF
604,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB1,Q9UBS5,['Gi'],4MR7
605,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB1,Q9UBS5,['Gi'],4MR8
606,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB1,Q9UBS5,['Gi'],4MR9
607,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB1,Q9UBS5,['Gi'],4MRM
608,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB1,Q9UBS5,['Gi'],4MS1
609,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB1,Q9UBS5,['Gi'],4MS3
610,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB1,Q9UBS5,['Gi'],4MS4
611,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB1,Q9UBS5,['Gi'],4PAS
612,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB1,Q9UBS5,['Gi'],6HKC
613,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],4F11
614,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],4F12
615,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],4MQE
616,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],4MQF
617,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],4MR7
618,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],4MR8
619,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],4MR9
620,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],4MRM
621,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],4MS1
622,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],4MS3
623,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],4MS4
624,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],4PAS
625,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],6M8R
626,Class C (Glutamate),Ion receptors,Amino acid receptors,GABAB2,O75899,['Gi'],6OCP
627,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu1 receptor,Q13255,['Gq/11'],3KS9
628,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu1 receptor,Q13255,['Gq/11'],4OR2
629,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu2 receptor,Q14416,['Gi'],4XAQ
630,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu2 receptor,Q14416,['Gi'],4XAS
631,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu2 receptor,Q14416,['Gi'],5CNI
632,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu2 receptor,Q14416,['Gi'],5CNJ
633,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu2 receptor,Q14416,['Gi'],5KZN
634,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu2 receptor,Q14416,['Gi'],5KZQ
635,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu3 receptor,Q14832,['Gi'],3SM9
636,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu3 receptor,Q14832,['Gi'],4XAR
637,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu3 receptor,Q14832,['Gi'],5CNK
638,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu3 receptor,Q14832,['Gi'],5CNM
639,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu3 receptor,Q14832,['Gi'],6B7H
640,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu4 receptor,Q14833,['Gi'],
641,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu5 receptor,P41594,['Gq/11'],3LMK
642,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu5 receptor,P41594,['Gq/11'],4OO9
643,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu5 receptor,P41594,['Gq/11'],5CGC
644,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu5 receptor,P41594,['Gq/11'],5CGD
645,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu5 receptor,P41594,['Gq/11'],6N4X
646,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu5 receptor,P41594,['Gq/11'],6N4Y
647,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu5 receptor,P41594,['Gq/11'],6N50
648,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu5 receptor,P41594,['Gq/11'],6N51
649,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu5 receptor,P41594,['Gq/11'],6N52
650,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu6 receptor,O15303,['Gi'],
651,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu7 receptor,Q14831,['Gi'],3MQ4
652,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu7 receptor,Q14831,['Gi'],5C5C
653,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu8 receptor,O00222,['Gi'],6BSZ
654,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu8 receptor,O00222,['Gi'],6BT5
655,Class C (Glutamate),Ion receptors,Metabotropic glutamate receptors,mGlu8 receptor,O00222,['Gi'],6E5V
656,Class C (Glutamate),Sensory receptors,Taste 1 receptors,TAS1R1,Q7RTX1,['Gi'],
657,Class C (Glutamate),Sensory receptors,Taste 1 receptors,TAS1R2,Q8TE23,['Gi'],
658,Class C (Glutamate),Sensory receptors,Taste 1 receptors,TAS1R3,Q7RTX0,['Gi'],
659,Class C (Glutamate),Sensory receptors,Orphan receptors (class C),GPR156,Q8NFN8,,
660,Class C (Glutamate),Sensory receptors,Orphan receptors (class C),GPR158,Q5T848,,
661,Class C (Glutamate),Sensory receptors,Orphan receptors (class C),GPR179,Q6PRD1,,
662,Class C (Glutamate),Sensory receptors,Orphan receptors (class C),GPRC5A,Q8NFJ5,,
663,Class C (Glutamate),Sensory receptors,Orphan receptors (class C),GPRC5B,Q9NZH0,,
664,Class C (Glutamate),Sensory receptors,Orphan receptors (class C),GPRC5C,Q9NQ84,,
665,Class C (Glutamate),Sensory receptors,Orphan receptors (class C),GPRC5D,Q9NZD1,,
666,Class C (Glutamate),Sensory receptors,Orphan receptors (class C),GPRC6 receptor,Q5T6X5,['Gq/11'],
667,Class F (Frizzled),Protein receptors,Frizzled,FZD9,O00144,,
668,Class F (Frizzled),Protein receptors,Frizzled,FZD10,Q9ULW2,,
669,Class T,Sensory receptors,Taste 2 receptors,TAS2R1,Q9NYW7,['Gi'],
670,Class T,Sensory receptors,Taste 2 receptors,TAS2R3,Q9NYW6,['Gi'],
671,Class T,Sensory receptors,Taste 2 receptors,TAS2R4,Q9NYW5,['Gi'],
672,Class T,Sensory receptors,Taste 2 receptors,TAS2R5,Q9NYW4,['Gi'],
673,Class T,Sensory receptors,Taste 2 receptors,TAS2R7,Q9NYW3,['Gi'],
674,Class T,Sensory receptors,Taste 2 receptors,TAS2R8,Q9NYW2,['Gi'],
675,Class T,Sensory receptors,Taste 2 receptors,TAS2R9,Q9NYW1,['Gi'],
676,Class T,Sensory receptors,Taste 2 receptors,TAS2R10,Q9NYW0,['Gi'],
677,Class T,Sensory receptors,Taste 2 receptors,TAS2R13,Q9NYV9,['Gi'],
678,Class T,Sensory receptors,Taste 2 receptors,TAS2R14,Q9NYV8,['Gi'],
679,Class T,Sensory receptors,Taste 2 receptors,TAS2R16,Q9NYV7,['Gi'],
680,Class T,Sensory receptors,Taste 2 receptors,TAS2R19,P59542,['Gi'],
681,Class T,Sensory receptors,Taste 2 receptors,TAS2R20,P59543,['Gi'],
682,Class T,Sensory receptors,Taste 2 receptors,TAS2R30,P59541,['Gi'],
683,Class T,Sensory receptors,Taste 2 receptors,TAS2R31,P59538,['Gi'],
684,Class T,Sensory receptors,Taste 2 receptors,TAS2R38,P59533,['Gi'],
685,Class T,Sensory receptors,Taste 2 receptors,TAS2R39,P59534,['Gi'],
686,Class T,Sensory receptors,Taste 2 receptors,TAS2R40,P59535,['Gi'],
687,Class T,Sensory receptors,Taste 2 receptors,TAS2R41,P59536,['Gi'],
688,Class T,Sensory receptors,Taste 2 receptors,TAS2R42,Q7RTR8,['Gi'],
689,Class T,Sensory receptors,Taste 2 receptors,TAS2R43,P59537,['Gi'],
690,Class T,Sensory receptors,Taste 2 receptors,TAS2R45,P59539,['Gi'],
691,Class T,Sensory receptors,Taste 2 receptors,TAS2R46,P59540,['Gi'],
692,Class T,Sensory receptors,Taste 2 receptors,TAS2R50,P59544,['Gi'],
693,Class T,Sensory receptors,Taste 2 receptors,TAS2R60,P59551,['Gi'],
694,Other GPCRs,Orphan receptors,Other GPCR orphans,GPR107,Q5VW38,,
695,Other GPCRs,Orphan receptors,Other GPCR orphans,GPR137,Q96N19,,
696,Other GPCRs,Orphan receptors,Other GPCR orphans,OR51E1,Q8TCB6,,
697,Other GPCRs,Orphan receptors,Other GPCR orphans,TPRA1,Q86W33,,
698,Other GPCRs,Orphan receptors,Other GPCR orphans,GPR143,P51810,['Gq/11'],
699,Other GPCRs,Orphan receptors,Other GPCR orphans,GPR157,Q5UAW9,,
700,Class F (Frizzled),Protein receptors,Frizzled,FZD1,Q9UP38,,
701,Class F (Frizzled),Protein receptors,Frizzled,FZD2,Q14332,,6C0B
702,Class F (Frizzled),Protein receptors,Frizzled,FZD3,Q9NPG1,,
703,Class F (Frizzled),Protein receptors,Frizzled,FZD4,Q9ULV1,,5BPB
704,Class F (Frizzled),Protein receptors,Frizzled,FZD4,Q9ULV1,,5BPQ
705,Class F (Frizzled),Protein receptors,Frizzled,FZD4,Q9ULV1,,5BQC
706,Class F (Frizzled),Protein receptors,Frizzled,FZD4,Q9ULV1,,5BQE
707,Class F (Frizzled),Protein receptors,Frizzled,FZD4,Q9ULV1,,5CL1
708,Class F (Frizzled),Protein receptors,Frizzled,FZD4,Q9ULV1,,5CM4
709,Class F (Frizzled),Protein receptors,Frizzled,FZD4,Q9ULV1,,5UWG
710,Class F (Frizzled),Protein receptors,Frizzled,FZD4,Q9ULV1,,6BD4
711,Class F (Frizzled),Protein receptors,Frizzled,FZD4,Q9ULV1,,6NE1
712,Class F (Frizzled),Protein receptors,Frizzled,FZD5,Q13467,,5URY
713,Class F (Frizzled),Protein receptors,Frizzled,FZD5,Q13467,,5URZ
714,Class F (Frizzled),Protein receptors,Frizzled,FZD5,Q13467,,6O39
715,Class F (Frizzled),Protein receptors,Frizzled,FZD5,Q13467,,6WW2
716,Class F (Frizzled),Protein receptors,Frizzled,FZD6,O60353,,
717,Class F (Frizzled),Protein receptors,Frizzled,FZD7,O75084,,4Z33
718,Class F (Frizzled),Protein receptors,Frizzled,FZD7,O75084,,5T44
719,Class F (Frizzled),Protein receptors,Frizzled,FZD7,O75084,,5URV
720,Class F (Frizzled),Protein receptors,Frizzled,FZD7,O75084,,5WBS
721,Class F (Frizzled),Protein receptors,Frizzled,FZD7,O75084,,6NE2
722,Class F (Frizzled),Protein receptors,Frizzled,FZD7,O75084,,6NE4
723,Class F (Frizzled),Protein receptors,Frizzled,FZD7,O75084,,6O3A
724,Class F (Frizzled),Protein receptors,Frizzled,FZD7,O75084,,6O3B
725,Class F (Frizzled),Protein receptors,Frizzled,FZD8,Q9H461,,5UN5
726,Class F (Frizzled),Protein receptors,Frizzled,FZD8,Q9H461,,5UN6
727,Class F (Frizzled),Protein receptors,Frizzled,FZD8,Q9H461,,6NDZ
728,Class F (Frizzled),Protein receptors,Frizzled,SMO,Q99835,,4JKV
729,Class F (Frizzled),Protein receptors,Frizzled,SMO,Q99835,,4N4W
730,Class F (Frizzled),Protein receptors,Frizzled,SMO,Q99835,,4O9R
731,Class F (Frizzled),Protein receptors,Frizzled,SMO,Q99835,,4QIM
732,Class F (Frizzled),Protein receptors,Frizzled,SMO,Q99835,,4QIN
733,Class F (Frizzled),Protein receptors,Frizzled,SMO,Q99835,,5L7D
734,Class F (Frizzled),Protein receptors,Frizzled,SMO,Q99835,,5L7I
735,Class F (Frizzled),Protein receptors,Frizzled,SMO,Q99835,,5V56
736,Class F (Frizzled),Protein receptors,Frizzled,SMO,Q99835,,5V57
737,Class F (Frizzled),Protein receptors,Frizzled,SMO,Q99835,,6OT0
